player_id,first_name,last_name,position
498,Kyle,Arrington,CB
5094,Tyler,Conklin,TE
2110,Christian,Jones,OLB
1998,Kenny,Anunike,OLB
5356,Jeremiah,Briscoe,QB
869,Chris,Harris,CB
2701,AJ,Cruz,WR
2329,DJ,Humphries,OT
1842,Derrick,Johnson,WR
4269,Keion,Adams,OLB
6147,Clayton,Thorson,QB
4478,Jonathan,Moxey,CB
1007,Kevin,Brock,TE
1083,Mitchell,Schwartz,OT
4131,Kenny,Golladay,WR
5296,Elijah,Wellman,TE
3006,Valerian,Ume-Ezeoke,C
4428,Max,Rich,OT
4045,Derek,Hart,LS
3236,Maliek,Collins,DT
396,Louis,Murphy,WR
3440,Josh,Woodrum,QB
4558,BJ,Bello,ILB
1019,Brandon,Browner,SS
6005,Kevin,Givens,DT
3561,Bryce,Williams,TE
765,Jeromy,Miles,SS
327,Joe,Thomas,OT
557,Perrish,Cox,CB
3796,Norman,Price,OT
2221,Solomon,Patton,WR
4326,Bug,Howard,WR
6298,Chandler,Cox,FB
2650,Ty,Long,K
4357,Bryan,Cox Jr,DE
4841,Whitney,Richardson,DE
4883,Eric,Decosta,NA
5460,Kaare,Vedvik,K
3991,Alex,Bazzie,OLB
6636,Jamalcolm,Liggins,DB
4481,Terry,Pegula,NA
5575,Devondre,Seymour,OT
4401,Damore'ea,Stringfellow,WR
5615,Matt,Dickerson,DE
6488,Kalil,Morris,DT
6092,Venzell,Boulware,G
4766,Reginald,Porter,CB
5406,Joshua,Liddell,S
2558,AJ,Tarpley,ILB
3691,Darius,Hillary,CB
1443,Jonathan,Cyprien,SS
5269,Codey,McElroy,TE
5844,T.J.,Hockenson,TE
6509,Marcus,Applefield,OT
3855,Jared,Barber,ILB
443,Garry,Williams,OT
1852,Dakota,Dozier,G
2563,Tony,Washington,OLB
4334,Jerry,Ugokwe,OT
2217,Robert,Herron,WR
2496,Malcolm,Johnson,FB
465,Brandon,Pettigrew,TE
2412,Justin,Hardy,WR
6608,Stacy,Keely,DE
813,Nate,Solder,OT
4205,Ukeme,Eligwe,ILB
252,Don,Muhlbach,LS
3738,Jake,Bernstein,G
230,Robert,Meachem,WR
2536,Brian,Mihalik,OT
292,Stephen,Bowen,DE
5028,Duke,Dawson,CB
4947,Billy,Price,G
2811,Matt,Longacre,OLB
4692,Tyson,Graham,SS
3745,Nicholas,Grigsby,OLB
5240,Daniel,Marx,FB
333,Ryan,Fitzpatrick,QB
1242,Bruce,Irvin,OLB
1731,Johnnie,Troutman,G
5106,Tyrell,Crosby,OT
875,Allen,Bailey,DE
3464,Marquez,North,WR
33,Kenny,Phillips,FS
5552,Austin,Golson,C
2049,Javontee,Herndon,WR
2261,LJ,McCray,SS
4491,Marcus,Kemp,WR
1231,Greg,Scruggs,TE
5642,Trayvon,Henderson,FS
158,Dave,Zastudil,P
846,Jurrell,Casey,DT
5583,Craig,James,CB
5402,Jonathan,Wynn,DE
4106,Larry,Ogunjobi,DT
2382,Duke,Johnson,RB
2273,Garry,Gilliam,OT
164,Barry,Cofield,NT
5176,Davon,Grayson,WR
6081,Kendall,Blanton,TE
1013,Doug,Worthington,DE
1824,Kamal,Johnson,DT
6362,Dredrick,Snelson,WR
844,Akeem,Ayers,OLB
1527,Eddie,Lacy,RB
6738,Cedric,Benson,RB
6293,Cullen,Gillaspia,RB
5899,Jamal,Peters,CB
3774,Jason,Vander Laan,QB
5114,Ryan,Switzer,NA
845,Tommie,Campbell,CB
5943,Ross,Pierschbacher,C
4569,Brian,Brown,WR
4103,Daeshon,Hall,DE
276,Jeremy,Mincey,DE
5855,Garrett,Bradbury,C
4804,Darrell,Brown,OT
5393,Niles,Scott,NT
1535,Cordarrelle,Patterson,WR
840,Corbin,Bryant,NT
6237,Wilton,Speight,QB
112,Andy,Lee,P
2956,Brett,Jones,C
3316,Kentrell,Brothers,ILB
3313,Leshaun,Sims,CB
6378,Miles,Brown,NT
5669,Sharif,Finch,OLB
377,Donald,Brown,RB
4969,Vita,Vea,NT
4264,Treyvon,Hester,DE
4153,Jordan,Leggett,TE
1146,Tyrone,Crawford,DE
5438,Najee,Toran,G
2031,Justin,Ellis,DT
5332,Foyesade,Oluokun,OLB
5145,Luke,McNitt,FB
2682,Christion,Jones,WR
5558,Marcus,Martin,RB
5985,Foster,Moreau,TE
3042,Mitchell,Bell,G
2483,Kyshoen,Jarrett,FS
5941,Felton,Davis III,WR
6130,Devin,Singletary,RB
5584,Nick,Callender,G
5410,Evan,Perrizo,DE
987,Ian,Williams,NT
1876,Deji,Olatoye,CB
2154,Rakim,Cox,DE
1725,Patrick,Lewis,C
6163,Alex,Wesley,WR
703,Kraig,Urbik,C
5131,Justin,Jackson,RB
961,Adrian,Clayborn,DE
4443,Pharaoh,Brown,TE
2796,Efe,Obada,DE
4903,Jayrone,Elliott,OLB
4370,Dustin,Stanton,G
1911,Willie,Snead,WR
4771,Greg,Van Roten,G
1592,Darren,Fells,TE
5786,Marcus,Peterson,WR
MIN,Minnesota,Vikings,DEF
1202,Johnny,Hekker,P
1691,Chuck,Jacobs,WR
4818,Corin,Brooks,G
366,Kenny,Britt,WR
6103,Kingsley,Keke,DE
488,Vance,Walker,DE
764,Derek,Hagan,WR
6202,Jakob,Johnson,FB
998,KJ,Wright,OLB
5017,Jessie,Bates III,FS
3303,Matt,Judon,OLB
2521,Austin,Reiter,C
2229,Garrett,Gilbert,QB
3418,Mekale,McKay,WR
2095,Rashad,Lawrence,WR
5338,Keishawn,Bierria,ILB
6121,Jawaan,Taylor,OT
6094,Sam,Mustipher,C
1599,Tharold,Simon,CB
4782,Jake,Simonich,C
2976,Reese,Dismukes,C
569,Jared,Veldheer,OT
4837,Carlos,Davis,DT
2868,Cameron,McLeod,DE
4032,Jonathan,Allen,DE
3920,Harvey,Binford,WR
DET,Detroit,Lions,DEF
1752,Malcolm,Bronson,FS
5043,Nathan,Shepherd,DE
4314,Johnny,Mundt,TE
119,James,Anderson,ILB
6190,Keith,Butler,LB
5361,Avonte,Maddox,CB
3397,Keith,Marshall,RB
1601,Spencer,Ware,RB
269,Pierre,Garcon,WR
3940,Chase,Price,RB
4402,Tashawn,Bower,DE
5010,Will,Dissly,TE
1711,Darren,Woodard,CB
4028,Winston,Chapman,LS
53,John,Kuhn,FB
619,Gerald,McCoy,DE
2648,Tajh,Hasson,CB
6049,Tyre,Brady,WR
2966,Nick,Easton,C
2205,Seantavious,Jones,WR
1774,Deon,Lacey,LB
2685,Jordan,Taylor,WR
3129,Pat,Shurmur,NA
6445,James,O'Hagan,C
3612,Hakeem,Valles,TE
4410,Horace,Richardson,CB
4087,Jalen,Tabor,CB
3179,Josh,Garnett,G
1736,Melvin,White,CB
2373,Clive,Walford,TE
1342,Bennie,Logan,DT
363,Doug,Legursky,G
197,Andy,Studebaker,ILB
3834,KJ,Brent,WR
4380,Cody,Heiman,ILB
1570,TJ,McDonald,SS
369,Fernando,Velasco,C
402,Victor,Butler,OLB
3591,Darius,White,CB
5556,Jason,Hall,OLB
4847,Mikey,Bart,DE
4248,Leon,McQuay III,FS
5699,Matt,Fleming,WR
716,Steve,Maneri,TE
999,Marcus,Easley,WR
4885,Brian,Gutekunst,NA
5479,Tre,Herndon,CB
1319,Terrence,Frederick,CB
5753,Chris,Board,ILB
1262,Alex,Tanney,QB
6568,Wyatt,Miller,OT
6474,Brandon,Hitner,OT
5681,Johnathan,Alston,FS
4756,John,Dorsey,NA
2219,Patrick,Murray,K
6364,Papi,White,WR
6164,Kahale,Warring,TE
3541,Mike,McQueen,G
551,Jeff,Linkenbach,G
1165,Adrien,Robinson,TE
6002,Qadree,Ollison,RB
1240,Jonathan,Massaquoi,OLB
3754,Akil,Blount,OLB
5482,Austin,Davis,C
4789,Jarell,Carter,CB
2264,Keith,Reaser,CB
2569,Jake,Waters,QB
2139,Adrian,Hubbard,OLB
5282,John,Franklin III,WR
5878,N'Keal,Harry,WR
1089,Drew,Butler,P
5564,Jacob,Pugh,OLB
4977,Isaiah,Wynn,OT
682,Darrel,Young,FB
460,Max,Unger,C
2442,Rashad,Greene,WR
4590,Orion,Stewart,SS
3734,Brennan,Scarlett,OLB
1996,DJ,Tialavea,TE
5493,Charvarius,Ward,CB
3177,Corey,Coleman,WR
4460,Cole,Hikutini,TE
1533,Jeff,Locke,P
5404,Chris,Gonzalez,G
4273,Chris,Carson,RB
733,Perry,Riley,ILB
3054,Tyreek,Burwell,OT
2760,Travis,Raciti,NT
5420,Steven,Richardson,DT
4442,Fadol,Brown,DE
2104,Ka'Deem,Carey,RB
234,Matt,McCants,OT
1619,Demetrius,Harris,TE
5488,Joel,Lanning,OLB
3128,Jim,Schwartz,NA
810,Ryan,Mallett,QB
1798,Josh,Huff,WR
6325,Fredrick,Jones,DT
4419,Brooks,Ellis,OLB
1884,Russell,Bodine,C
2456,Kyle,Emanuel,OLB
4421,Jacob,Hollister,TE
3981,Pepper,Johnson,NA
245,Thomas,Howard,K
5339,Kendrick,Norton,DT
6290,Scott,Miller,WR
4463,Tyler,McCloskey,RB
726,Tyler,Polumbus,OT
3825,Iosia,Iosia,DE
5686,Amari,Coleman,CB
5852,Deandre,Baker,CB
4180,Rayshawn,Jenkins,FS
1657,Brandon,Copeland,OLB
3029,S,Green,OLB
3208,Kenneth,Dixon,RB
6006,Byron,Cowart,DT
2506,Josh,Robinson,RB
5154,Trent,Sherfield,WR
415,Earl,Bennett,WR
3515,KJ,Maye,WR
4169,Jehu,Chesson,WR
2739,Desmond,Cooper,FS
857,TJ,Yates,QB
5738,Josh,Okonye,CB
3554,David,Reeves,TE
1251,Alameda,Ta'amu,NT
5220,Godwin,Igwebuike,SS
1694,Ryan,Allen,P
2993,Rakeem,Nunez-Roches,DE
4668,James,Onwualu,OLB
3922,Montario,Hunter,WR
5707,Tyrin,Holloway,CB
1297,Marshall,McFadden,OLB
3019,James,Butler,WR
4108,Carlos,Henderson,WR
4880,Mike,Sullivan,NA
2063,Casey,Kreiter,LS
6712,Marcus,Simms,WR
3151,Cleyon,Laing,DT
1611,Jordan,Campbell,FB
1924,Ryan,Shazier,ILB
541,Damian,Williams,WR
4513,Keith,Kelsey,ILB
2602,Darius,Jennings,WR
2790,Nigel,King,WR
3163,Jared,Goff,QB
1400,Justin,Staples,ILB
349,Ropati,Pitoitua,DE
331,Philip,Rivers,QB
2481,Max,Valles,DE
3628,David,Moala,DT
3674,Jordan,Sefon,CB
6733,Dejuan,Neal,DB
3505,Dom,Williams,WR
2787,David,Porter,WR
5588,Paul,Butler,TE
3943,Wade,Hansen,OT
2514,Kennard,Backman,TE
6591,Charles,Jones II,TE
540,Alterraun,Verner,CB
1822,Ja'Wuan,James,OT
4191,Matt,Milano,OLB
2615,Doug,McNeil,WR
3407,Beau,Sandland,TE
5812,Dan,Mccullers-sanders,DT
285,Brian,Robison,DE
3516,Mitch,Mathews,WR
1453,Lerentee,McCray,DE
4057,Gareon,Conley,CB
5136,Josh,Adams,RB
3180,Robert,Nkemdiche,NT
3457,Rashawn,Scott,WR
3100,Ronnie,Shields,TE
5550,J.D.,Moore,RB
4739,Jack,Lynn,OLB
2182,Kelvin,Benjamin,WR
3819,Taniela,Tupou,FB
5783,Christian,Boutte,CB
6702,Andrew,Jacas,K
3310,Jordan,Payton,WR
5226,Poona,Ford,DT
2302,TJ,Fatinikun,DE
2259,Aaron,Lynch,OLB
279,Devin,Hester,WR
604,Toby,Gerhart,RB
5739,Afolabi,Laguda,FS
5374,Justin,Watson,WR
6599,Cory,Thomas,DT
3255,Kyler,Fackrell,OLB
6471,Larry,Allen Jr.,G
70,Joe,Staley,OT
2380,Garrett,Grayson,QB
86,Dante,Rosario,TE
2276,Kevin,Norwood,WR
1552,Terron,Armstead,OT
6256,Rodney,Randle Jr.,CB
1234,Russell,Wilson,QB
1650,Cameron,Marshall,RB
2912,Joshua,Stangby,WR
1195,Doug,Martin,RB
3914,Dobson,Collins,WR
6619,Kabion,Ento,WR
759,Chris,Scott,G
3982,Sean,McVay,NA
356,Rey,Maualuga,ILB
3679,Mario,Ojemudia,DE
241,Spencer,Larsen,RB
3684,Derek,Keaton,WR
3252,Kendall,Fuller,CB
5135,Saeed,Blacknall,WR
3086,Tom,Coughlin,NA
